Y,log,BIC,AIC,ridge,lasso,elast,arbre,foret
1,0.9998482774759613,0.9002026402287252,0.9976134449864972,0.9989077848070708,0.9996446829306936,0.9994836980450273,1.0,1.0
1,0.3450164127773519,0.44082848959620596,0.7099974404146442,0.4282797507230598,0.40432000491431985,0.38806207685859967,1.0,0.75
1,0.9999529943274423,0.9837546498216051,0.9994748066898486,0.9989833508676782,0.9997881678560052,0.9997063137692417,0.8,0.98
1,0.27014226794825635,0.6729166490749912,0.27537044029605323,0.22661117981841747,0.2594424280939841,0.2491378853427807,0.8571428571428571,0.36
1,0.9971232285156465,0.8856356601964744,0.8856356601964744,0.9665491049293243,0.988591444395475,0.9878195941732792,1.0,0.9
1,0.8562762989452659,0.5697844503155725,0.8489767317881327,0.8387465412088425,0.8373109242610738,0.8411636929914885,1.0,1.0
1,0.9544539858599317,0.40452218595398154,0.40452218595398154,0.935804003395003,0.9512546591401736,0.9514488787499009,1.0,1.0
1,0.9989565552570977,0.9997114973665424,0.9997114973665424,0.9988689456900011,0.9990529610327626,0.9991660851018519,1.0,0.82
1,0.9819506458277736,0.9847558022644163,0.9847558022644163,0.9558338210506669,0.9520463366183312,0.956187346624528,1.0,0.97
1,0.9631005833686666,0.44082848959620596,0.908265555236751,0.970382286393671,0.955352116537819,0.9585574236304648,0.6,0.68
1,0.9999999999979443,0.967241216588687,0.967241216588687,0.9999999022820891,0.9999999364986061,0.9999999737985019,0.6,0.95
1,0.9984483755165151,0.99598757494274,0.99598757494274,0.9967953058614433,0.9976442960739152,0.997973964782648,1.0,0.99
1,0.7210333147270859,0.7830676633925552,0.7830676633925552,0.6670367147581672,0.6687111847475252,0.6681065881376652,1.0,0.93
1,0.9985701173468918,0.7001000167333534,0.7001000167333534,0.8093459322924805,0.8673341389872121,0.8835520205422062,1.0,1.0
1,0.9978418790405011,0.47719659737235964,0.9894328861058352,0.9843098799272892,0.996803323807266,0.9962972597277004,1.0,0.96
1,0.9801648163884885,0.5375016190674636,0.9993350601971156,0.97379689797575,0.9804594995326894,0.9806708170166003,1.0,0.88
1,0.9999997834840237,0.957255048475895,0.957255048475895,0.9998371069572312,0.9998969463840014,0.9999340933318741,1.0,1.0
1,0.9995050824442354,0.4955174973727988,0.9590670613276701,0.9739352126015126,0.9943873820133508,0.9879350264581603,1.0,0.94
1,0.8500153623295607,0.44082848959620596,0.7176868534559001,0.6167441642146889,0.751907880026204,0.7346775005622047,1.0,0.98
1,0.8299365881324768,0.6412028389767598,0.7522881473644081,0.799040862742482,0.8288416809089122,0.8171139358964096,1.0,1.0
1,0.9990839365832145,0.44082848959620596,0.9988116907083356,0.9986771998921444,0.9990223576211098,0.9990450140004894,1.0,0.93
1,0.9999197314525471,0.9662312463136572,0.9662312463136572,0.9989509415876713,0.9994152058654782,0.999404582044281,1.0,0.99
1,0.999971999512151,0.9999999999918474,0.9999999999918474,0.9999748781158453,0.9999880695953068,0.9999900541026653,1.0,0.97
1,0.9371708961199635,0.4722591684633257,0.9316158259197249,0.9121475223982369,0.9269901476733123,0.9241102669568984,1.0,1.0
1,0.9966359287322546,0.8791278256918568,0.8791278256918568,0.9863068313138897,0.9895834412551754,0.9920638810453809,1.0,0.93
1,0.7449435570216745,0.46437095567756637,0.6511501643801001,0.6298379698716429,0.7219357461119547,0.7143606360596735,1.0,0.98
1,0.927403093940233,0.4722591684633257,0.9425816469655103,0.9035511728699152,0.9164451016402893,0.913005926295142,1.0,1.0
1,0.9420892654874164,0.4823704220715926,0.9079533839936711,0.9212193825460118,0.9392335563438611,0.9333292724109892,1.0,1.0
1,0.9984690915989961,0.9950524757931413,0.9924925094036401,0.9967907084183258,0.9985091524725583,0.99823960035724,1.0,1.0
1,0.9996421101761296,0.9927605244644825,0.972173421457818,0.9984092587379109,0.9992360719821283,0.9989776934893747,1.0,0.96
1,0.9968616992226401,0.9960222751825831,0.9960222751825831,0.9909178924922556,0.9963154499494791,0.9963191331262554,1.0,0.99
1,0.9263575551070445,0.47719659737235964,0.8556365646870757,0.9093840492797768,0.9088745014311563,0.9071384306872139,0.0,0.855
1,0.9741411101669167,0.4302047521117806,0.9707931419035697,0.9536036259439691,0.9701634760858739,0.9689110937352589,1.0,0.99
1,0.9985770198653802,0.865146057427511,0.865146057427511,0.9898612967641497,0.993747057057301,0.9951208350779943,1.0,0.91
1,0.9991348256595785,0.9950524757931413,0.9959561845284395,0.997941849793011,0.9991538097465671,0.9990229655151814,1.0,1.0
1,0.9310922085225486,0.6897779281950293,0.6897779281950293,0.8727852815955185,0.8947926485400265,0.8916754121620462,1.0,0.87
1,0.9998270086423534,0.9485341988620308,0.9983788548102285,0.9988603216348713,0.9996122129846745,0.999444882349988,1.0,1.0
1,0.9943570868805571,0.9999050505200756,0.9999050505200756,0.9959812163466367,0.9960582185385529,0.9965249730311431,1.0,0.93
1,0.8412482114521789,0.7123052016836712,0.7123052016836712,0.7240070625691556,0.8110344595897694,0.8003162614379612,0.3333333333333333,0.84
1,0.9940781878834121,0.6809565557785509,0.997532340002878,0.9918908589764603,0.9944471540288243,0.9944536438164822,1.0,0.94
1,0.6815472788450131,0.44082848959620596,0.734731097777475,0.5928508778007372,0.6263114399169218,0.6141705388235356,1.0,0.99
1,1.0,0.44082848959620596,0.3428346637497042,0.9999960012051258,0.9999989753400925,0.9999999518712891,0.8333333333333334,0.84
1,0.9165390471656801,0.4302047521117806,0.9272449666410331,0.8574582298429446,0.8930906678133622,0.8772502312636473,1.0,0.8
1,0.7080747182065047,0.4302047521117806,0.8064096476958779,0.6004789423671326,0.6574709906115093,0.6208933062521169,1.0,0.99
1,0.8881545268222966,0.6196647777190194,0.6196647777190194,0.6956858552349067,0.7381152535481469,0.7373691472607742,1.0,1.0
1,0.74550648572315,0.480161257396529,0.6094623069115952,0.6783053920428112,0.7193015529011997,0.7178925686704926,1.0,0.97
1,0.8952508941427147,0.9762657283968836,0.9762657283968836,0.8897250706426084,0.9137089227326043,0.9125981018066239,1.0,0.96
1,0.9423205186256378,0.44082848959620596,0.9736044209754304,0.9288113718409319,0.9364887051519926,0.9385798534637895,1.0,0.97
1,0.9999999999909872,0.4059135937478713,0.4059135937478713,0.9903547245860908,0.986940371316786,0.9845686931032729,1.0,0.88
1,0.9999813911111224,0.42834679659509506,0.7208069634810284,0.994879860781791,0.9987354071935431,0.9975181530180695,0.75,0.96
1,1.0,0.4059135937478713,0.4059135937478713,0.9614262336360159,0.9708915328822457,0.9172088599953196,1.0,0.88
1,0.22214303144058256,0.4302047521117806,0.3069723519944592,0.2092435009322144,0.2178622447030142,0.21312577950265008,0.3333333333333333,0.75
1,0.26875680210641784,0.44082848959620596,0.24868273970202978,0.2340867482419383,0.24892439822846152,0.2469400978274548,0.8333333333333334,0.86
1,0.9632135266825279,0.4302047521117806,0.9898534427215466,0.9454595334748729,0.9542327237351075,0.9493845990477288,1.0,0.93
1,0.22214303144058256,0.4302047521117806,0.3069723519944592,0.2092435009322144,0.2178622447030142,0.21312577950265008,0.3333333333333333,0.75
1,0.286560019553117,0.2928121172920032,0.2928121172920032,0.25408108979242283,0.2754782635251821,0.2701512225772748,0.5555555555555556,0.9
1,0.9999061572707798,0.47908675268814743,0.9729441769680456,0.9962189527352614,0.9996436230816417,0.9989289268996832,1.0,1.0
1,0.9250494055562754,0.4823704220715926,0.8763081373085344,0.8981898007195893,0.9217058324408297,0.9140525357232613,1.0,1.0
1,0.9999884013237865,0.995271008546707,0.9918936909843348,0.9998333960243747,0.9999754705273414,0.9999664810857312,1.0,1.0
1,0.9999257003102427,0.6193750747822336,0.9937653076047703,0.9948265633192577,0.9991205879172657,0.9990795884347002,1.0,0.91
1,0.9928342797367468,0.4302047521117806,0.9895947283883799,0.9878854751634845,0.9913512421092282,0.991511532126304,1.0,0.95
1,0.9932368275563412,0.4302047521117806,0.9901508761975065,0.988550800449131,0.9918419192110932,0.9920007808400103,1.0,0.94
1,0.9980917956708574,0.9991030024868838,0.9991030024868838,0.9899731302430906,0.9958240932157725,0.9953703799797629,1.0,0.98
1,0.9004268946245219,0.7799985511495432,0.7799985511495432,0.8020871034773897,0.878872361801727,0.8690061703985891,0.75,0.8
1,0.946350207109229,0.44082848959620596,0.9910037423468312,0.9159739123357553,0.948771522211909,0.9474825529619204,1.0,0.65
1,0.9589007588124286,0.6412028389767598,0.9177991455749995,0.9505697628914067,0.9617740637859046,0.9629543814305145,1.0,0.92
1,0.9956868688735143,0.4302047521117806,0.5563482657247153,0.9873140208732398,0.9934895831027934,0.9911327630955846,0.0,0.66
1,0.999280390306187,0.9987781785174138,0.9987781785174138,0.9982447292626656,0.9990726800307559,0.9991785038690477,0.8,1.0
1,0.8551725864726942,0.5678419108037036,0.8446806566159937,0.8341215676554826,0.8330776781910937,0.8372536753791081,1.0,1.0
1,0.9841510516222984,0.4315097841110147,0.40497841211408553,0.9406734034803219,0.978815320667918,0.9753944240316946,0.8333333333333334,0.78
1,0.45529643519928037,0.6442234784831548,0.3879905761984299,0.47542599352669096,0.47353657704517593,0.47122037330719674,1.0,0.87
1,0.4166753934636186,0.5736630338118486,0.5094841298869529,0.4361968610823975,0.4106736678381707,0.4141408121498754,0.8,0.98
1,0.8243393461912418,0.963875331941338,0.963875331941338,0.8519556815533739,0.8471702597685895,0.8507444330743642,0.6,0.91
1,0.9893340192734906,0.4302047521117806,0.33904607085844524,0.9762558444636116,0.9874929633056995,0.9834850777850387,1.0,0.69
1,0.8511784344669402,0.44082848959620596,0.9297595737352532,0.855178898780346,0.8460909930168522,0.8510282129496628,0.8,0.93
1,0.9921626752812349,0.990630138052383,0.974973651934827,0.9815495260132407,0.9893723167721221,0.9874160767943746,1.0,0.98
1,0.9157464494184014,0.5463566468801789,0.7890218259059885,0.792831189333056,0.8662038639518531,0.8352965585748423,1.0,1.0
1,0.8076600032764008,0.4633860998369344,0.559602634517401,0.7803744539263875,0.7936929930896017,0.7939249296980804,1.0,0.93
1,0.8309089648255965,0.5289001340800515,0.5289001340800515,0.6576589362352167,0.6791707582495191,0.6842049820186649,1.0,1.0
1,0.9999997768181857,0.5234529704971637,0.9891686670485356,0.9997359143529313,0.9999932760423461,0.9999635330090773,1.0,0.99
1,0.9996720336741556,0.995317759376802,0.998991467117045,0.9995530800406096,0.9997172259473673,0.9997394509740413,1.0,0.99
1,0.9999402103570842,0.9893426819491221,0.9999674779339734,0.999671918149564,0.9999195678715832,0.999873336713136,1.0,0.98
1,0.9956976652709819,0.6807535760627267,0.9987503583905722,0.98429869996059,0.9920306052869281,0.991659607507972,1.0,0.9
1,0.9957707917787476,0.9273544747055513,0.9273544747055513,0.9750100699276993,0.9898012015908646,0.9896402350066523,1.0,0.91
1,0.999997300281528,0.9989694973833809,0.9989694973833809,0.9999643966557118,0.9999840696618336,0.9999904237822659,1.0,0.99
1,0.9989804892057029,0.9866326936795031,0.9974168876645846,0.9978798745853544,0.9989938423939312,0.9988151273736713,1.0,1.0
1,0.9994419858742049,0.9991925205392006,0.9991925205392006,0.9987834439542329,0.9991305042614365,0.9992109898053717,1.0,0.93
1,0.7487029473727369,0.44082848959620596,0.74179922483314,0.6787827866093372,0.7133263310162732,0.7032091646201513,1.0,0.82
1,0.15563279882806308,0.2556567540747276,0.2556567540747276,0.6830437539154801,0.6714460938677882,0.6916002206614985,1.0,0.97
1,0.9977924916006595,0.38287470107537813,0.38287470107537813,0.981392925222211,0.9885840917577751,0.9908463674693834,1.0,0.95
1,0.8611407873949907,0.5697844503155725,0.8512619692690923,0.8411590665433684,0.8399178338526431,0.8440430850486178,1.0,1.0
1,0.9982820384692437,0.44082848959620596,0.24868273970202978,0.9966994829471524,0.996450825970799,0.9975841685144669,1.0,0.94
1,0.9990106117939257,0.9998777787415969,0.9997338038540459,0.9986203388163826,0.9992287467254019,0.9992349240812268,1.0,0.93
1,0.999433978218542,0.49222943636730593,0.9945754253647876,0.9855450174307442,0.9963923116826755,0.9943034149737596,1.0,0.88
1,0.9971479162268354,0.4673271604743457,0.9996842923760315,0.9890925811591277,0.9942944509761397,0.9932830690147912,1.0,0.96
1,0.9994428542991437,0.9984212369702707,0.9955266549801424,0.9976383923387562,0.9992112672506334,0.9989895500775989,1.0,0.96
1,0.7842238521044086,0.4302047521117806,0.8777285084603125,0.6717925029122042,0.760810848782376,0.7361335579678567,0.8,0.72
1,0.9999995195994241,0.9990066109181971,0.9990066109181971,0.9999267543009621,0.999917886426289,0.9999572240032205,1.0,1.0
1,0.9678134657375015,0.5626027518328536,0.7076601866869022,0.8792715520449319,0.9368760471859662,0.9113860652561149,1.0,0.94
1,0.921170980429438,0.4302047521117806,0.6450696533006642,0.7870578792193583,0.8658707352917797,0.841627762587761,1.0,0.95
1,0.7697380055398573,0.4302047521117806,0.8372598234545467,0.7576589920474698,0.7688333569253035,0.7668387512724409,1.0,0.97
1,0.9999464059803551,0.4811497983122109,0.999871904268763,0.9994121310818769,0.9998533419412621,0.999851359708172,1.0,0.99
1,0.9998871241017877,0.497161691067357,0.9997296679951426,0.9991659198801389,0.9996750661772054,0.9996023843938833,1.0,0.99
1,0.9999414485617802,0.9999519542019566,0.9999519542019566,0.9989516465324231,0.9996016788396026,0.9995971372305689,1.0,1.0
1,0.5162560857648621,0.4302047521117806,0.6645441335280052,0.4679618052403239,0.5032645353795577,0.5025806730880492,0.6,0.93
1,0.9999972019000501,0.5941579760916416,0.5941579760916416,0.9911497465538855,0.9918892630585558,0.9931359591628964,1.0,1.0
1,0.999997606012504,0.5941579760916416,0.5941579760916416,0.9931546524220216,0.9939412160772367,0.994978578751249,1.0,1.0
1,0.9999973673497871,0.5306037134690689,0.9252661370518276,0.998858077941571,0.9998672629130708,0.999874946181912,1.0,1.0
1,0.9999686791576818,0.5642205866908642,0.999727850735445,0.9996301860724568,0.9999379997042407,0.9998871926818066,1.0,0.96
1,0.9997965108903699,0.4344522857521304,0.4344522857521304,0.9975102345643747,0.9985057145341896,0.9985819222850782,0.6,1.0
1,0.8605908085945223,0.5697844503155725,0.8505034113355942,0.8405473239489809,0.8392757719022244,0.8434093068915489,1.0,1.0
1,0.9554511151089177,0.40452218595398154,0.40452218595398154,0.9361199327698662,0.9515691707767086,0.9517209728523923,1.0,1.0
1,0.8275279949376714,0.5283725311196137,0.6640932149601902,0.7187626343286245,0.7847523471694582,0.7612431180339108,1.0,0.98
1,0.9975478560685083,0.9999568908986476,0.9999568908986476,0.9975841427090575,0.9976833185063765,0.9979914092672034,1.0,0.96
1,0.9994623582624613,0.6175061371141313,0.9837651687491376,0.9952476471006612,0.9985027449782857,0.9983740255088803,1.0,0.98
1,0.9999252782813411,0.4302047521117806,0.9999655377578349,0.9997775895432919,0.9999340898233935,0.9999443632970079,1.0,0.96
1,0.9999257801083145,0.4302047521117806,0.9999656438126406,0.9997781577289367,0.9999343853847896,0.9999445612116779,1.0,0.97
1,0.8924959467079048,0.49104204999498535,0.7383044523949003,0.8797350281145965,0.8794300691048585,0.8801349079796587,1.0,0.84
1,0.8861279738941367,0.4900523810324679,0.7301164807447813,0.8726162188220459,0.8725108989206731,0.8732025329834073,1.0,0.84
1,0.9995249853042538,0.6212404817479198,0.9851285920339807,0.9957656474357294,0.9986672592354294,0.9985527770671958,1.0,0.96
1,0.9999989391578307,0.5267332424164364,0.9989305915827904,0.9999937052439044,0.9999989735432775,0.9999981923231688,1.0,1.0
1,0.9999704015981302,0.7128866386709941,0.9841485742101064,0.9978882299012086,0.9996884497542251,0.9993164631828463,0.8,1.0
1,0.663583077472921,0.8452295010200979,0.8452295010200979,0.6623199472126519,0.6542967090172559,0.6401060566969256,0.6,0.9
1,0.3810730771399407,0.47028566111041636,0.2772824541580483,0.383377692104309,0.37670646499653593,0.3745393494582467,0.8,0.435
1,0.9375792522738948,0.544726006141514,0.9086478945006802,0.8454018801700153,0.8922988346362289,0.8663146835663214,1.0,0.96
1,0.2232228736146312,0.44082848959620596,0.24868273970202978,0.21084380377674686,0.22051002575117662,0.2162498323473457,1.0,0.54
1,0.8645984835627224,0.4955174973727988,0.8488381375727991,0.7211696858848488,0.7878226475825892,0.7584060150963153,1.0,1.0
1,0.015933076169846752,0.014512035213981105,0.027537099630099288,0.07113840300466802,0.024261012132934506,0.03851017742943437,0.4,0.47
1,0.9994250116866922,0.9354022273531286,0.9997488045427894,0.9989215099776866,0.9993004838696168,0.9993401303120102,1.0,0.96
1,0.9452964502344987,0.5591675832530111,0.5591675832530111,0.8498444854594072,0.910595811115001,0.9059849913037786,1.0,0.95
1,0.9999981180346005,0.9894381585410741,0.9894381585410741,0.9999378607521127,0.9999768137612188,0.9999825523959628,1.0,0.8833333333333333
1,0.9999998907784392,0.9864100558699985,0.9998210891612586,0.9998445807947872,0.9999876716602251,0.9999564647096966,1.0,1.0
1,0.8323764014277819,0.4302047521117806,0.8512516204186774,0.7476273652577675,0.8155343512689702,0.7944074432581749,1.0,0.89
1,0.8768448752686135,0.9926214124779705,0.9926214124779705,0.8173637829225182,0.8818114654722328,0.8722925191727421,0.75,0.91
1,0.9168300804340593,0.44082848959620596,0.8301564879242687,0.8674310544381016,0.8893191834483297,0.8906770226134504,1.0,0.98
1,0.9998556117065881,0.9999512045096702,0.9994450893297894,0.9994529532747592,0.9998307149380903,0.9997651025587815,1.0,0.99
1,0.9254620741464759,0.4823704220715926,0.8759911558818757,0.8987965276430384,0.9221102454396661,0.9144919761064249,1.0,1.0
1,0.9254620741464759,0.4823704220715926,0.8759911558818757,0.8987965276430384,0.9221102454396661,0.9144919761064249,1.0,1.0
1,0.9999885598154543,0.995271008546707,0.9918936909843348,0.9998359625672546,0.9999757463982266,0.9999669062411646,1.0,1.0
1,0.9855834492847811,0.9836119955618765,0.9836119955618765,0.9757836670860046,0.9817152522968771,0.9826664412939078,1.0,1.0
1,0.7295117478825394,0.824660520677918,0.5406485035415853,0.6673576195806288,0.6940410386547973,0.6992347778953969,1.0,0.86
1,0.9919573767271636,0.9279547110642836,0.9279547110642836,0.9547912744530617,0.9697006632543154,0.9691151509439696,0.875,0.94
1,0.9976469000239497,0.44082848959620596,0.9970264902309153,0.9750661632829655,0.9950043657627285,0.9944773024838078,1.0,0.87
1,0.9999723815470625,0.9999999403956612,0.9999999403956612,0.9999621288716085,0.9999819851894813,0.9999873257716466,1.0,0.85
1,0.8621227131728415,0.4302047521117806,0.7439654540846254,0.780447704216399,0.836077478410661,0.8117523632836108,1.0,0.51
1,0.4257775317479967,0.6637485445823009,0.6637485445823009,0.42719101031668294,0.4054790322331524,0.4074766772065293,1.0,0.99
1,0.9753976916091754,0.9921799143196084,0.9921799143196084,0.9737574366641436,0.981423894105275,0.9823830646007405,1.0,1.0
1,0.9988075907665804,0.5078708345367419,0.9998620538777189,0.9990087644909128,0.9988626396829479,0.9989938738200663,0.6,0.83
1,0.9999999999999862,0.4302047521117806,0.9934106743983399,0.999511778812178,0.9999930600105241,0.9999289627075331,1.0,0.94
1,0.7725157005398923,0.5898628627596799,0.8251133389638897,0.6950173655028858,0.7478134065972044,0.7235731089040085,1.0,0.84
1,0.9605804269665925,0.598633491507134,0.9991770632778781,0.9405098394790038,0.9633132309170271,0.9629166683284026,0.8888888888888888,0.92
1,0.9443638061648015,0.045827479997838594,0.9084710048548558,0.9025343187553794,0.9433484277197723,0.9423482232903503,0.42857142857142855,0.3816666666666667
1,0.9995190613344238,0.49599129297015043,0.9990334770014957,0.9980426343784027,0.9987097606594597,0.9988038973467992,1.0,1.0
1,0.9970214043233845,0.9834332965340276,0.9834332965340276,0.9867362782009123,0.9898625951251491,0.9889497470625336,1.0,1.0
1,0.9994602750759553,0.9957097524368448,0.9972724454935585,0.9988551875101794,0.9995010645766658,0.9993951245236915,1.0,1.0
1,0.8307007984342575,0.6412028389767598,0.7520008440114612,0.8004412004682426,0.8299979350467112,0.8184547513292848,1.0,1.0
1,0.9995700379387722,0.44082848959620596,0.9993702094685707,0.997665974745899,0.9992210468815771,0.9992262989786517,1.0,0.96
1,0.8645731838174557,0.4955174973727988,0.849430419673397,0.7209327521153753,0.7877388516752514,0.7582788210431255,1.0,1.0
1,0.9122603380324721,0.4302047521117806,0.8610934096260471,0.8688334552803963,0.9024519804308527,0.8914577088872165,1.0,0.81
1,0.9611351236990212,0.8201508066045997,0.8201508066045997,0.9375490919656915,0.9473942747742204,0.9491350274391914,1.0,0.91
1,0.9880841248647035,0.9863125252218421,0.9863125252218421,0.9802281997228479,0.9850944133750972,0.9859254779881762,1.0,1.0
1,0.02862114736330841,0.03356480798230345,0.02401259095434042,0.052031858456104564,0.02311393957255525,0.025412885826239708,0.0,0.03
1,0.8955951254561267,0.5318992268482102,0.5318992268482102,0.8227890511541829,0.869157161488843,0.8648221735518126,1.0,0.96
1,0.9999999895583885,0.685581525247786,0.685581525247786,0.9909456556846641,0.9951482264947574,0.9969953905726329,1.0,0.9
1,0.9963061295286078,0.5108398554284175,0.9984836654128328,0.9929895934748252,0.9943200445636217,0.9937608375828588,1.0,1.0
1,0.9999943140121709,0.9962084638122508,0.9973859890332539,0.9999642630093979,0.9999845258626561,0.9999792036057819,1.0,0.92
1,0.8307007984342575,0.6412028389767598,0.7520008440114612,0.8004412004682426,0.8299979350467112,0.8184547513292848,1.0,1.0
1,0.6337189625587814,0.909542665560786,0.909542665560786,0.4215046226756236,0.5566943914909793,0.49851973793472093,1.0,0.95
1,0.8771477997106976,0.8901771254755434,0.8901771254755434,0.8509241987711382,0.8745204783408083,0.8728967478909306,1.0,0.98
1,0.9578036541229856,0.9976434001617112,0.9976434001617112,0.9626017142018737,0.9653624473040385,0.967351689526415,1.0,0.64
1,0.8819458017441815,0.7265420206398553,0.7265420206398553,0.7368505667239122,0.7476897940999953,0.7543598740785505,0.6,0.87
1,0.9996449289169395,0.4302047521117806,0.9990768798013735,0.9968726484718138,0.9991973873428209,0.9987867470905186,1.0,0.99
1,0.9976358795087092,0.44082848959620596,0.988213534847359,0.9948691724376942,0.9962965820273002,0.9960507937306955,0.8,0.95
1,0.878000571326515,0.44082848959620596,0.6321822554922086,0.7957243533930519,0.8523659345594531,0.8499547197391761,0.6,0.83
1,0.9961937918057295,0.5068810271658156,0.9982124876041293,0.991994252466064,0.9924208339326365,0.9919925923252157,1.0,0.6
1,0.9986618154143665,0.4344522857521304,0.4344522857521304,0.990412482732178,0.9934160627200339,0.9935985632724559,0.6,1.0
1,0.9793939283484192,0.9928543276668224,0.9928543276668224,0.8666824990208375,0.9745028593690915,0.9677443100519924,1.0,0.93
1,0.9894979496242108,0.991054595513327,0.9725374268381631,0.9804467936946716,0.9885501280759399,0.986195472809841,1.0,1.0
1,0.8526097492647737,0.47416472334113285,0.8588151697029833,0.8407662163749549,0.8487149851520013,0.8414680451041505,1.0,0.68
1,0.7087931149727629,0.5698902134114079,0.5698902134114079,0.6507785674959625,0.7174750335710877,0.702422164541369,0.75,0.88
1,0.9994649006685837,0.4950013504758755,0.9988459157897864,0.9977401836894764,0.9985190046331922,0.9986268585844738,1.0,1.0
1,0.999505975759513,0.9998342212272056,0.9998342212272056,0.9972887635288736,0.9974295253276483,0.9976253420999786,1.0,1.0
1,0.9438759222675865,0.48072837927476214,0.888589546196604,0.9147835574286153,0.9388012158257513,0.9308109562009982,1.0,1.0
1,0.9732068192014149,0.9913103032346156,0.9913103032346156,0.9712947945768781,0.9795873340987115,0.9805970911006948,1.0,0.99
1,0.9998750749400889,0.9992900917274431,0.9992900917274431,0.9974859158066389,0.999211161201023,0.9992189875343988,1.0,0.9
1,0.9993962209139213,0.9998026612420104,0.9998026612420104,0.9969542627412227,0.9971014328670568,0.9973329585093973,1.0,1.0
1,0.9140843981962541,0.5234529704971637,0.9634736938417882,0.8640546805441799,0.9054265051917094,0.9037323820046411,1.0,1.0
1,0.9531834919300295,0.7866115293264347,0.8949030694276437,0.8832171524678575,0.9212458582855196,0.9214111918080601,1.0,0.985
1,0.6574375404493894,0.8390323021216538,0.8390323021216538,0.6569651763668027,0.6471713935512963,0.6336678777722392,0.6,0.87
1,0.8921283830461525,0.5626027518328536,0.7986503389252281,0.8222930189389103,0.8628547730919686,0.8468461011875082,1.0,0.99
1,0.9639743967139075,0.8982775734967056,0.8982775734967056,0.9257442761965471,0.9486963926121821,0.9465806399980312,1.0,1.0
1,0.9639743967139075,0.8982775734967056,0.8982775734967056,0.9257442761965471,0.9486963926121821,0.9465806399980312,1.0,1.0
1,0.9858871293468412,0.9828019868689498,0.9828019868689498,0.9760011360580307,0.9819161620360237,0.982864197127882,1.0,1.0
1,0.9971396061953969,0.9999688336595242,0.9999688336595242,0.9975641042389946,0.9977914484121264,0.9980642576759541,1.0,0.96
1,0.8955760954388062,0.5318992268482102,0.5318992268482102,0.8227487515638845,0.8691322997840498,0.8647951334614136,1.0,0.96
1,0.9892364890335177,0.9075317228749045,0.9075317228749045,0.9552521690012485,0.9701115153555059,0.9709864371121262,1.0,1.0
1,0.9219015373873602,0.44082848959620596,0.2839196926641939,0.8982616627773352,0.8677072402910212,0.8977318142976511,1.0,0.69
1,0.941441609633161,0.4302047521117806,0.9898014041261006,0.9406083788159834,0.9473849576963023,0.945447946396395,1.0,0.7
1,0.9120164425088485,0.8708319735924083,0.8237662857734379,0.8568908690853438,0.8702891245305581,0.8720930539162645,1.0,0.99
1,0.9438908439992096,0.8540963804247323,0.8540963804247323,0.8715355070537235,0.8984179160985323,0.8989977199573059,1.0,1.0
1,0.9564508642137155,0.5430944057564255,0.9202096132267603,0.9516594039791834,0.9592588639010425,0.9586651436131488,1.0,0.96
1,0.9987758227947713,0.9122169388693466,0.9122169388693466,0.9904473332630603,0.9947072465340598,0.9947255815307903,1.0,1.0
1,0.9960713713421517,0.44082848959620596,0.5973696623683401,0.991697249073171,0.9921622071847194,0.9941663910966757,1.0,0.78
1,0.9977331162511885,0.480161257396529,0.9999523132430906,0.9848876769475476,0.9926682520952116,0.9907003230427867,1.0,0.96
1,0.9999993697453251,0.9865631263134049,0.9865631263134049,0.9999264392235284,0.9999665647811358,0.9999718489204097,1.0,0.95
1,0.999999999940824,0.9918149425172089,0.9918149425172089,0.9999937443600447,0.9999947352006993,0.9999969210771422,1.0,0.98
1,0.35704445630262527,0.26834746138646287,0.26834746138646287,0.37158976293051244,0.3348677051216621,0.3369481482537501,1.0,0.62
1,0.8381239252457828,0.9633592139399655,0.9633592139399655,0.8189356373717338,0.835539388405235,0.8297054409163935,1.0,0.7859999999999999
1,1.0,0.4302047521117806,0.7455821302379109,0.999996478005708,0.9999999982742487,0.9999997204426754,1.0,0.95
1,0.9680967788085109,0.9011214010654599,0.9670317146706127,0.9531498236567113,0.9639266280184199,0.9640283313737744,1.0,0.99
1,0.999959240999584,0.4302047521117806,0.9998615605621683,0.9998775292782546,0.9999532639301417,0.9999318796569489,1.0,0.94
1,0.9929864548485017,0.26923041491382527,0.381333357864374,0.9613325976202527,0.9884930484635047,0.9794392031247775,0.8333333333333334,0.71
1,0.9999370760472133,0.9999826738538475,0.9999637433938338,0.9998659629473503,0.9999368599657619,0.9999281222542724,1.0,1.0
1,0.9999999993593687,0.9999999999995772,0.9999999999995772,0.9999999957194452,0.9999999994397781,0.9999999997232638,1.0,0.73
1,0.9999004434859748,0.9855366028292498,0.9855366028292498,0.999124831241977,0.9996020534030873,0.9996335848438979,0.5,0.98
1,0.02319661075917421,0.044582475175515744,0.01609075964983927,0.06515276945682523,0.028994638081601,0.030804687417869042,0.5,0.434
1,0.3341879714417903,0.4302047521117806,0.3956975142532777,0.3464543212945108,0.35342852459982793,0.3455533130889499,0.0,0.12
1,1.0,0.4302047521117806,0.9519192453375781,0.9999668822351606,0.9999991410806247,0.9999924136996978,0.375,0.86
1,0.8840576042644592,0.855602581081557,0.855602581081557,0.7719949148247731,0.8303450906839304,0.8198247878464534,1.0,0.97
