Y,log,BIC,AIC,ridge,lasso,elast,arbre,foret
1,0.7089522190958878,0.7178949439662942,0.7178949439662942,0.6441761040211571,0.4989061236767954,0.5123007104137787,0.0,0.4
1,0.24941811616359363,0.19738673128576653,0.19738673128576653,0.2520919726761492,0.24875958619776614,0.24886246803706544,0.8333333333333334,0.45
0,0.08025392476235065,0.07154331818609597,0.07154331818609597,0.11019620656459563,0.16545771867872336,0.16158604808576366,0.0,0.11
0,0.022221012532096074,0.025866156276575885,0.02825642658719543,0.04784250709003134,0.03588920307668376,0.04707491996108197,0.0,0.03
0,0.6095431334938419,0.5288232813034124,0.5288232813034124,0.5906567475413869,0.5661215719784028,0.5765623825384818,0.16666666666666666,0.48
0,0.047882935287062126,0.036215762983576975,0.04252474890871169,0.07738974826325791,0.05514647906243833,0.06477165994803329,0.0,0.0
1,0.3037174591841907,0.40198756990969536,0.4195897857641531,0.3828483634336971,0.40967765760726677,0.3521117867924117,0.4,0.41
0,0.4604124487529027,0.4450188271811632,0.4450188271811632,0.44758539525371926,0.43660015993746515,0.4316302886118185,0.5714285714285714,0.56
1,0.62423547983152,0.5954986748694135,0.5954986748694135,0.5905802902822715,0.550048294892362,0.5971827076551398,0.2,0.41
0,0.46355069480996547,0.4434718584250453,0.5427667450596535,0.3877088291088271,0.39581472413668195,0.39117098266200423,0.0,0.42
0,0.3047720641488236,0.2837112903383219,0.2837112903383219,0.3176842843263615,0.3056467308146234,0.3084191640451873,0.8888888888888888,0.39
1,0.4489940807668059,0.33553219516152205,0.48929390935043215,0.4257827891185957,0.36095903824674436,0.4386353029976502,0.6,0.54
1,0.27406251322373926,0.30506626169827816,0.30506626169827816,0.3313065926123178,0.3685542331093319,0.3601830205796805,0.16666666666666666,0.55
1,0.6211389774765615,0.6355664628741236,0.6355664628741236,0.5617766592678742,0.5404502792293041,0.5279658617764359,0.6,0.46
1,0.7133589294876918,0.6401305505626133,0.6260900893332292,0.6366503199461132,0.6552344073685962,0.6248185177230622,1.0,0.57
1,0.4582553976642726,0.5534132209719551,0.4776561900644137,0.4236324437182331,0.48279885712378784,0.4608459472431358,0.0,0.52
0,0.6463024865472928,0.6829118930834137,0.6829118930834137,0.5896510576720839,0.5890289761050045,0.5958186655467018,1.0,0.58
1,0.3378085792124004,0.3794343015211569,0.3794343015211569,0.3445773913626722,0.38605936880784864,0.37454055877007725,0.4444444444444444,0.33
0,0.09126761318997097,0.09640944330544801,0.09640944330544801,0.13031408692383153,0.15612872755127036,0.15692010389212147,0.0,0.1
0,0.10363108710256282,0.0942875385643514,0.0942875385643514,0.1514787206880456,0.14681739133863464,0.1499510986388062,1.0,0.15
1,0.5226529659063401,0.6084403366576979,0.577487985005358,0.5030547706188381,0.49802817119055875,0.5273825313452549,1.0,0.41
0,0.3681320653492551,0.42016898055913743,0.42016898055913743,0.37075121143134365,0.40721877896572956,0.39673967128788534,0.8333333333333334,0.46
0,0.6127542303468946,0.5810898550724823,0.5810898550724823,0.5582532462155462,0.5285111689250399,0.5462012148073616,1.0,0.86
0,0.12248426551096141,0.11828407809916076,0.12061918953087773,0.15677450489991668,0.15702655611677796,0.15231342569776454,0.0,0.04
0,0.04558550754363213,0.04493698650714785,0.04790053977576703,0.0736687649279036,0.057856313605424196,0.06822986101817739,0.0,0.0
1,0.32228811194249074,0.3337739106851589,0.3337739106851589,0.33198147139931283,0.2997154109029738,0.30789396211113196,0.4,0.48
0,0.4668936501892434,0.4930818470702164,0.4930818470702164,0.4442477009690079,0.4486008693096226,0.4505520236815358,0.6666666666666666,0.28
0,0.242936256818626,0.18155436113049395,0.18155436113049395,0.31627682522623823,0.26799276882079404,0.27544183536498923,0.0,0.31
1,0.43815111936976514,0.2711133727863566,0.5065173421404103,0.44327416232677885,0.38782340989940617,0.44871746037798715,0.25,0.5
1,0.703964060690265,0.755229840967624,0.7069236364310071,0.6249346645642105,0.6326186034544838,0.636910809227336,1.0,0.5
0,0.20473510433662642,0.20605385424661896,0.18272206144613376,0.21580015662738566,0.2384125533435611,0.23395070160289694,0.1111111111111111,0.24
1,0.5651499483163874,0.5431367236353115,0.5431367236353115,0.47312131746360353,0.45284256516612065,0.45061202572056797,0.6,0.28
0,0.5567483549258695,0.5133779795680997,0.5381646592323621,0.513004883546451,0.5254039519539669,0.5165491046593936,1.0,0.57
0,0.3497560888272263,0.3227530897145,0.3227530897145,0.36072123075688706,0.35877603528272534,0.35645943833155175,0.0,0.39
1,0.7095691694093782,0.7538721538872067,0.7538721538872067,0.6007910792011651,0.5888458016879546,0.6049033014072631,0.6,0.49
0,0.42177025557543724,0.38127759767435365,0.38127759767435365,0.4441608816634555,0.3984795218138006,0.40731973795743404,0.0,0.26
0,0.08318353878112067,0.07556592189181742,0.07556592189181742,0.13150902535506817,0.13365565293609005,0.13367097111997492,0.0,0.07
1,0.4005829730627345,0.321798960279612,0.321798960279612,0.38076106672705057,0.36078058433207416,0.3788114587488783,0.5,0.46
0,0.6729050225127734,0.6185561817458571,0.6185561817458571,0.6098222274790581,0.4735906970205835,0.49521172076872566,0.8,0.74
0,0.6493061468909466,0.5976661114472802,0.5976661114472802,0.5533295881705124,0.48408186237598744,0.5234172345315423,0.8888888888888888,0.54
1,0.7844327736763735,0.7018400663368488,0.7356502048989103,0.7141156023163782,0.6706227054444776,0.6688470061225822,1.0,0.83
1,0.4002806735896158,0.5605534066560275,0.5605534066560275,0.44662143369661145,0.47328611894441874,0.4549381152758747,0.2857142857142857,0.29
0,0.4652201726625234,0.4578945393008658,0.49308638309491887,0.4262264738609894,0.43625307638492383,0.4280619896698228,0.2,0.38
1,0.6070506745665866,0.5514672058977529,0.5907610852196411,0.5526166890532698,0.4857423206547597,0.5835068026525134,1.0,0.42
0,0.45812677661967427,0.49538424629189426,0.49538424629189426,0.47320893297206496,0.45408333678629886,0.4579399317874201,0.7142857142857143,0.57
1,0.03374899256540581,0.027094649754434163,0.03370027123164769,0.05847174789109543,0.0402990021470909,0.04863988154526056,0.0,0.0
0,0.15778326430528072,0.14687929761224364,0.14687929761224364,0.1782370889043264,0.17224978359011486,0.16119475716917533,0.0,0.12
0,0.447556388723022,0.42952983105636905,0.42952983105636905,0.37651339735587014,0.4393357484984758,0.42117752446952583,1.0,0.51
0,0.42049340743649843,0.42982822473581495,0.42982822473581495,0.41040207493374814,0.35658921531132454,0.3734164329599275,0.5714285714285714,0.37
1,0.5755618667926361,0.5597935344312605,0.5338588008570613,0.5293456906267098,0.5189440109003406,0.5143890389516486,1.0,0.6
0,0.032140557821813506,0.05802516148081794,0.027620731231661245,0.055593678536566084,0.11431129877575107,0.036161982122813,0.0,0.04
0,0.06123839086290928,0.052146044174169986,0.06475043953042602,0.08795254657336943,0.0704945868939179,0.07978611690124135,0.0,0.07
0,0.5655356697127114,0.5656706266397721,0.5656706266397721,0.5043365181616191,0.49963365759239203,0.5019351808994197,0.375,0.66
0,0.14051705490288185,0.11907348661345757,0.12876901859247766,0.16836512779919938,0.15275887890577325,0.15223497901585245,0.0,0.09
1,0.6774547292296154,0.6548277563264391,0.6464265084564672,0.6142151136479491,0.5866828143468639,0.5820907228483003,0.0,0.35
1,0.3969621971697984,0.42492593323637157,0.42492593323637157,0.41162658993307844,0.44480838748383206,0.42859349362783694,0.42857142857142855,0.25
1,0.18022210140914233,0.272000526877119,0.17375972418541938,0.24946271362232422,0.28165701468902404,0.27289387449812147,0.0,0.46
0,0.14933499445814263,0.15286087722121158,0.16132369351756623,0.19340098865090077,0.18496845872339576,0.1978200268014565,0.0,0.14
0,0.34881127814653246,0.30018467651096653,0.33031536281348317,0.34915590218160636,0.3277141580857851,0.33365966021325427,0.0,0.27
1,0.1458249334622055,0.17587686142651804,0.17587686142651804,0.16480074773407408,0.18179660505817988,0.17111283916362724,0.0,0.05
1,0.6048614154545682,0.6072740306443222,0.6088351310756565,0.5722888468808623,0.5829634074457358,0.5740330684711493,0.5555555555555556,0.69
1,0.6984072037890783,0.6641300505173948,0.7118836979095816,0.6350782204998031,0.6209895582194903,0.6357861690295724,1.0,0.64
0,0.3804498679349337,0.361941041058372,0.361941041058372,0.375627608173796,0.3482062651592721,0.363724965466447,0.8,0.45
0,0.03682624555428344,0.05253495971069166,0.0330789265722593,0.056848557043056795,0.11106026719714764,0.04221938729472267,0.2,0.33
0,0.04574003252875487,0.04668661342059493,0.04668661342059493,0.07353892074940255,0.13379991472811845,0.13457308917597008,0.0,0.05
1,0.13933509925228182,0.1419576353472857,0.15049092332583922,0.16830685472925122,0.14146380188055666,0.15062386044081416,0.0,0.27
0,0.19297468306078022,0.17010426672820197,0.17010426672820197,0.2131882885424811,0.20982645171028225,0.19895169190790915,0.2222222222222222,0.32
1,0.5645080176189534,0.3809921162552089,0.529438143266067,0.5038909277925607,0.4509680691184468,0.44963036201891876,1.0,0.57
0,0.03190919851688737,0.04204885547813486,0.03687437296909976,0.07598579399240718,0.09658727188968616,0.0870615189448512,0.0,0.18
1,0.743638871559533,0.7622574994911977,0.7622574994911977,0.6878768316630648,0.540951663651559,0.6106915997235859,0.875,0.51
0,0.06969685851112882,0.06390604208104624,0.06390604208104624,0.09059509432815709,0.0894697734296248,0.0750606822237869,0.0,0.0
0,0.03256368845012453,0.06000838377823444,0.041223724622785105,0.060483367973461204,0.12619877837617705,0.043733733971045165,0.0,0.02
0,0.030816444799564878,0.03195970730437996,0.03195970730437996,0.06211391621368066,0.08941503083928709,0.09006773141853976,0.0,0.01
0,0.048006022596589606,0.05276897189821988,0.04924262984095414,0.07504561992952391,0.12172983210309768,0.056514389810950943,0.0,0.02
1,0.1336814515597972,0.17820038458287174,0.13516195251747734,0.17808272796439142,0.20389804503616993,0.1899945185020084,0.2857142857142857,0.14
0,0.019476460006962733,0.02108039050469207,0.018387982782447767,0.04525722896186184,0.05317017425557253,0.04626568096641609,0.0,0.03
0,0.08091629327722492,0.07428760029777307,0.07428760029777307,0.10202672441166608,0.09114677407260648,0.09138574028788958,0.0,0.26
0,0.1628442048455379,0.1696067788817104,0.1696067788817104,0.18232096923321756,0.20801337419517418,0.17989391318083767,0.5555555555555556,0.33
1,0.7858870855007745,0.7798807549665607,0.7798807549665607,0.7258277769286322,0.7523539704280071,0.7536052507065459,1.0,0.77
0,0.1886062040093903,0.24197375646168234,0.19329017586385028,0.23568156611624771,0.2506721191849898,0.2494660253392827,0.6666666666666666,0.36
1,0.18084060674269364,0.1819707373167306,0.20360288019724046,0.21056422124739163,0.22935099869388367,0.22343085925471456,0.0,0.13
0,0.10908242032225837,0.09086812699145884,0.09712744961377243,0.1319691589454655,0.11405099665570916,0.1239913847377048,0.0,0.32
0,0.046464869934298665,0.0416705156627804,0.0416705156627804,0.07806959770523171,0.12923397455321678,0.12788028420662492,0.0,0.06
1,0.4113557187586247,0.45278836695085595,0.4361965687246422,0.4067642158759949,0.4155546962919159,0.41559852478045306,0.0,0.33
0,0.3446589539224246,0.3288374989907309,0.3288374989907309,0.3827622682621973,0.35632122261773086,0.3591178705709465,0.2,0.42
0,0.3771162075378216,0.3596871440128827,0.3596871440128827,0.3659171894367166,0.3750590446294653,0.3679493439060853,0.0,0.17
1,0.1523720957459121,0.1270033724438028,0.16912712838137794,0.19793747606412893,0.2167844876784867,0.16544977905744152,0.0,0.24
0,0.1794122480243294,0.19563497857825762,0.2369006288822377,0.2501089491487035,0.26715035047917063,0.27010732998950415,1.0,0.23
1,0.7509346793168583,0.7589931225897513,0.7794644062970171,0.6488599935488478,0.7190264657582597,0.6849848432446578,1.0,0.63
0,0.05601365637183387,0.07030462974357332,0.076153762771511,0.10860039442982382,0.15506787355615206,0.1608266251999925,0.0,0.03
0,0.17743238422337454,0.22082653606530625,0.18119033369668344,0.23229602540586541,0.27368148946157017,0.2531938407365222,0.0,0.15
0,0.7203730269912347,0.7347108180382432,0.7347108180382432,0.668039014462228,0.5233121587392038,0.5497022942662854,0.8333333333333334,0.5
1,0.33653270076859426,0.3415255928146336,0.3415255928146336,0.33261054866144485,0.36599459504998705,0.35341674214336755,1.0,0.51
0,0.12105999740110024,0.12461667739755898,0.11323759147099983,0.18154939875609455,0.2073156160779478,0.2096762176965628,0.0,0.24
0,0.2486849264342319,0.28453226101099016,0.28453226101099016,0.27020055983098135,0.284384082934385,0.2636892372480028,0.0,0.09
1,0.5267644986951703,0.472084604566061,0.472084604566061,0.508411331327197,0.5174314903314579,0.5158969913081091,0.75,0.62
0,0.24003104041455856,0.35840555915149186,0.2667664163176763,0.26820973559219463,0.3365008358405167,0.24442239047796244,1.0,0.45
1,0.4018240526638041,0.4226725847451854,0.4226725847451854,0.4005679826592704,0.4284752108177058,0.4159809293641444,0.8,0.41
0,0.131975857492281,0.1712185483341293,0.16345877702414827,0.1957072950785433,0.23148349046982342,0.15645682484279883,0.375,0.24
0,0.35364569651798544,0.30747756695724654,0.28082517022866643,0.4054987147552979,0.35218802911858954,0.3535571867271903,0.0,0.24
0,0.25155404711121104,0.26286306423458106,0.26286306423458106,0.2603317769624349,0.27877639161683426,0.2707159448318126,0.0,0.24
0,0.1973758861995839,0.17843843658609598,0.1950721331230956,0.223427603971395,0.1972550279242085,0.20623640358663298,0.0,0.12
0,0.05365028545726018,0.07152241595054397,0.06169269999025667,0.09482443389654317,0.11554959840650893,0.10608423082157337,0.6,0.08
1,0.7898353742298847,0.7902762413216624,0.7918574555620034,0.6970147333536368,0.6263242329982827,0.6197153303626222,0.625,0.73
0,0.28777631205314697,0.259963322449241,0.2692298405356764,0.30606081319615264,0.27777473633884914,0.2831076751683147,0.8333333333333334,0.33
0,0.6342350340914431,0.6034544493526518,0.6238517801630287,0.5558153677771634,0.5776272905558584,0.5595060872133637,1.0,0.5
0,0.3025602798386068,0.2865810840516857,0.29584701637084854,0.32227321259247643,0.3167914938661777,0.32448264669286836,0.3333333333333333,0.3
0,0.2822976699390775,0.2513181301869238,0.2513181301869238,0.3049756119415921,0.31538234201191,0.29137401638991395,0.0,0.41
1,0.696383551596662,0.7254482370602379,0.7119042895363787,0.6271311502770768,0.6636748717906588,0.6441460354686482,0.16666666666666666,0.5
0,0.3299473506377685,0.27451007576746095,0.33648605987575536,0.30066172386159906,0.3136873761000116,0.3025701784486983,0.0,0.29
1,0.19311476724437868,0.19998984214464438,0.19998984214464438,0.21101717035832998,0.21290690943276605,0.2029573411017028,0.2,0.14
0,0.4603877265554983,0.5162450760146318,0.5162450760146318,0.4367558274634096,0.5258860977254742,0.4979528777849638,0.6,0.43
0,0.07896553866189135,0.07066945813445054,0.07066945813445054,0.10463483155406501,0.1409461915552464,0.14303014516278997,0.0,0.01
0,0.13941364596075428,0.15559687960797067,0.15559687960797067,0.16032868681867385,0.1670653201210359,0.1600843634067156,0.0,0.44
0,0.1346701246044949,0.1401632565982123,0.1401632565982123,0.1756233283727825,0.16354908293453424,0.1600978812798097,0.0,0.17
0,0.022020767009608613,0.0204347329686149,0.0204347329686149,0.05070600574410683,0.1308999164485977,0.1243530100436113,0.0,0.06
0,0.34583699041148624,0.35692069920262914,0.35692069920262914,0.35248993972692644,0.35951986969679806,0.34483486141039926,0.625,0.22
1,0.765662794433559,0.7397094715420983,0.7397094715420983,0.7091458326769037,0.7145470000590309,0.7231561219379464,0.2,0.67
1,0.4481299588523545,0.4090727892381279,0.4262111069327701,0.47241442653768273,0.4435448141094344,0.4540297853082836,0.3333333333333333,0.42
1,0.41878549539685095,0.38665286430964974,0.38665286430964974,0.40488349351909964,0.39117643534779384,0.40163732322268064,0.0,0.29
0,0.544101996305232,0.5165326906992154,0.48094218610151723,0.5321158481580219,0.4393574370153244,0.5227014433490068,1.0,0.51
1,0.16727393759809056,0.2633241461151518,0.20650272941890327,0.25732439611361246,0.34116697956488296,0.3116713189997755,0.4,0.45
0,0.39157676252547047,0.40188844072182817,0.40188844072182817,0.41192882596483804,0.4486012002314497,0.4425967766487369,0.0,0.48
0,0.1529796738487291,0.21435604690244647,0.15554592716573268,0.250121627046676,0.27445774557022556,0.28268327255086767,0.0,0.17
0,0.0662248698054273,0.08903156923351797,0.08277242976527813,0.1254795372312896,0.11877895374841684,0.12874595744247025,0.8333333333333334,0.37
0,0.30748818150294593,0.3357742047740749,0.3702053857502516,0.32239705247805167,0.3216079094467632,0.33440478191675876,0.0,0.34
1,0.7531594116657523,0.7557669527992779,0.7557669527992779,0.6380533942870077,0.509640326966004,0.5263605704972102,1.0,0.78
1,0.6665583340100898,0.5620361026988105,0.6345671877736672,0.5935383115812514,0.6208671481568734,0.5921072919775637,1.0,0.79
0,0.04172246741509519,0.05149674479774902,0.05355137118530626,0.08268457006163821,0.08657582147647219,0.0955589170210113,0.4,0.19
0,0.17959484735281434,0.1426756171776327,0.15843825922900745,0.2013308709742548,0.20489088858537474,0.17719555982791407,0.0,0.23
1,0.5054700224148058,0.41184902027536224,0.41184902027536224,0.529738177806532,0.37639018289283077,0.4077248026577696,0.0,0.3
1,0.48087371621800384,0.4695945701972256,0.4695945701972256,0.4523503766774094,0.4677612029318314,0.46763557914723375,1.0,0.55
0,0.3290352917409943,0.3463413839348095,0.3782492236298157,0.30334313718268796,0.35560425825804043,0.3375031540221487,0.0,0.35
1,0.3526388813719758,0.34772415873084006,0.34772415873084006,0.35186577155242815,0.36333138103423684,0.3580013603677911,0.2,0.09
0,0.29863477104479286,0.4255657245180867,0.27073936164630324,0.31835019125463676,0.40735310079947656,0.31617757891077897,0.0,0.42
0,0.5978231000957531,0.5577528218896997,0.5577528218896997,0.5472919779251889,0.5489724541042142,0.5580357502122237,0.0,0.36
0,0.2752333766910614,0.27100180137424745,0.27100180137424745,0.2857648877840623,0.2944423062200507,0.28400648700590536,0.0,0.28
1,0.6549425873235797,0.557787911138071,0.5869584315682629,0.6233453259687997,0.5255324738119543,0.6356212678556337,0.8,0.73
1,0.6805345331805729,0.6569367713578333,0.6569367713578333,0.6201174344796535,0.5918830637687315,0.5881860657554797,0.4,0.65
0,0.5532623265792975,0.5201417888307772,0.5201417888307772,0.5096881338537563,0.4907636364924328,0.5200383787307473,1.0,0.64
1,0.46780332758599624,0.4586395461009324,0.4905910633530237,0.4201922192937745,0.459377658843436,0.44295528191793593,1.0,0.54
0,0.048051930232906305,0.05316619710329534,0.04483627750573496,0.10219595604106384,0.13404127738778368,0.1395835448577617,0.0,0.01
0,0.4034337898828457,0.5067288716014621,0.41819628319040264,0.4184426779552541,0.4442844046182162,0.4460518305792346,0.6666666666666666,0.45
0,0.33750061389436553,0.3592022025232751,0.3592022025232751,0.36757846905450753,0.4636565894123544,0.45284556395425213,1.0,0.52
0,0.09179638800221743,0.09425520396991342,0.08188881082852204,0.15778704258847326,0.18505119278210877,0.1899253408517358,0.75,0.23
1,0.8099565626793326,0.8427853498491157,0.8427853498491157,0.7085876948446961,0.6831513890686517,0.7075598820217979,0.6,0.47
0,0.06480693590141254,0.07524979344672833,0.07524979344672833,0.09360215909820022,0.11492530754301569,0.07766711116307587,0.0,0.15
0,0.3566593458041498,0.32271233797247,0.32271233797247,0.3634894994789578,0.35033036939423484,0.35652808657624935,0.42857142857142855,0.28
0,0.5514515588633148,0.4880073409934131,0.4718284032287026,0.48471206803047223,0.457343741642153,0.4355751401039996,1.0,0.47
1,0.5827198440284687,0.5420444604604642,0.5420444604604642,0.5129349116699898,0.47809644154171094,0.4924757919338296,0.6,0.56
0,0.06746972099149995,0.07622585136430657,0.07622585136430657,0.09602213682633615,0.11253918028582577,0.08225843313725523,0.0,0.19
0,0.07672949589605328,0.08400049368201698,0.06697846677915546,0.12852853878709528,0.09411253926206378,0.11190555006949635,0.2,0.12
0,0.10274175456490739,0.11061183244422514,0.11061183244422514,0.15698650008190507,0.2776346023922499,0.2678180515234612,0.0,0.18
0,0.524514374622685,0.4978636298180942,0.5671876834688263,0.4386104020221458,0.40106653805360426,0.4074549021626567,0.5,0.55
0,0.2189231119994846,0.20761109574184908,0.20761109574184908,0.24689174046601814,0.22169730460450068,0.22573967525925537,0.6,0.48
1,0.8160109110133403,0.783991920055266,0.8056484138294099,0.7109779183327457,0.6525302551214112,0.6421556242091138,0.8,0.7
0,0.6664330358847578,0.6216428325697285,0.6216428325697285,0.5978750465264138,0.4331840234816878,0.45372031884250075,1.0,0.62
0,0.18767541542675284,0.2124964982762732,0.19076943239028943,0.22563268274971265,0.19995062545580938,0.2122143891154199,0.0,0.24
0,0.7260429780902394,0.74526855396662,0.74526855396662,0.6027043065264731,0.6124162342280374,0.6147181966262526,0.8,0.77
0,0.25745676105202636,0.266494619984327,0.266494619984327,0.2946566433087731,0.25870771368272727,0.26250208502202577,0.42857142857142855,0.2
0,0.05634568417465574,0.0707309596531069,0.06505882246213374,0.10323454192741538,0.08060351530537206,0.09971046328067006,0.0,0.05
0,0.15778001750982454,0.15405696023995208,0.15405696023995208,0.19075881653210203,0.19888773983697217,0.2032147509413914,0.5714285714285714,0.43
0,0.4447461523734927,0.4876758267646842,0.4876758267646842,0.4129910751123711,0.45364888793426505,0.43833292182753486,0.8,0.35
0,0.1809370741170855,0.25009295722584757,0.2358590441034361,0.23360026688019653,0.2512644991951962,0.25303899571356414,0.4,0.24
1,0.47321131582288867,0.5287537515019841,0.5287537515019841,0.4689544842211166,0.4579201224852539,0.45264122129347384,0.8333333333333334,0.6
0,0.22011423876491742,0.25146024886744983,0.25146024886744983,0.22373813994823688,0.264739354715792,0.22920419406368306,0.2,0.34
0,0.42644374155216047,0.5529483028621208,0.48023488134337106,0.4595995778073151,0.4588388889391977,0.4411188037367276,1.0,0.44
1,0.7525906908408816,0.771179180120646,0.7694826834114427,0.6540305097409455,0.5264933263230209,0.5470702480653221,0.0,0.73
0,0.19463928042522194,0.16331575229890125,0.16331575229890125,0.2058517914696058,0.18508937625225563,0.18707440025555136,0.16666666666666666,0.22
0,0.5614933493411195,0.5330214023665554,0.5183616944605494,0.5388246981354619,0.46495341314994354,0.48086711383279196,0.4,0.53
1,0.7064043839344776,0.7055660567987114,0.7055660567987114,0.6721992701860005,0.637329453343368,0.6857250251035875,0.8571428571428571,0.73
0,0.6096204625637486,0.5377883091788067,0.5362014461666624,0.5155580872358018,0.5174720573269084,0.5001193382619963,1.0,0.5
1,0.5755900966238255,0.5324346579669774,0.5324346579669774,0.535971271746655,0.44565489751594484,0.4598877203945174,0.5714285714285714,0.45
0,0.10463209787792788,0.09118397293767579,0.09630230421261085,0.14357894517423028,0.11753623411288623,0.12975418632748012,0.0,0.12
1,0.4891214503366983,0.4249290683790431,0.4707800202748421,0.48057639193138396,0.45939555748953553,0.4590633400308679,1.0,0.4
1,0.3784068422421688,0.326895285503742,0.37263284006887815,0.35403966742279463,0.3219689315151799,0.36790605097165546,1.0,0.49
1,0.5040786833308198,0.49224745465941033,0.5423966786113327,0.514106801465755,0.44697592174986084,0.5023796300079436,0.375,0.45
0,0.39831388917069743,0.3374681097886894,0.3374681097886894,0.36254265395585905,0.37230576446247676,0.3607674275403734,0.2,0.49
0,0.32051832811037406,0.2567031618586536,0.2567031618586536,0.3417975873729717,0.30923730360677165,0.317528666806594,0.4,0.46
0,0.21428400879534293,0.3008041522361791,0.3008041522361791,0.3007243745934076,0.3451188613990018,0.3440727362737673,1.0,0.56
0,0.07463354012495768,0.08985323047051891,0.0830930255589854,0.13305297516729278,0.16324694150075314,0.1705730175272653,0.0,0.1
0,0.6690084918894015,0.6833828076862994,0.6833828076862994,0.6398527358096248,0.6500392256308634,0.6384834329467677,1.0,0.77
1,0.3291705252942249,0.2273595564854645,0.2273595564854645,0.36993295063685444,0.3074004917263579,0.3266126496239186,0.3333333333333333,0.39
1,0.520444193113043,0.5247755474385144,0.5215176846413893,0.5140856829175027,0.53329037891012,0.5227182958821336,1.0,0.66
0,0.22691972125683282,0.24506232003433903,0.24506232003433903,0.2447782016235043,0.285322189523095,0.2669100867630835,0.0,0.15
0,0.28710794773219106,0.2770564041049081,0.2770564041049081,0.3023277830346777,0.34575713383939166,0.34131231557749486,0.0,0.27
0,0.21485796785456543,0.2538414519782693,0.2538414519782693,0.26711403630021724,0.3024973099971122,0.2828739634753178,0.6,0.29
1,0.6558093932733431,0.5697609427489264,0.5697609427489264,0.6032227527410271,0.6099257226106324,0.6151764599466577,0.5,0.72
1,0.6970310840295709,0.6457416923975867,0.6748637670610843,0.6216980509847337,0.5425750167464446,0.5306884165040939,1.0,0.61
0,0.3255875893993831,0.33726340784504144,0.3125581504170603,0.37897000323511454,0.3521246901970887,0.36991409699722627,0.0,0.6
0,0.5062251462540381,0.5359714258668341,0.5359714258668341,0.4664985564899169,0.4766285562051107,0.4724767300250063,0.6666666666666666,0.56
1,0.9060069416303158,0.9082423391322796,0.9082423391322796,0.8457708198796722,0.7500358675889552,0.8036720083098388,0.16666666666666666,0.63
1,0.8858729716118704,0.8581755187714473,0.8581755187714473,0.8592822228815495,0.8037719970266562,0.8664676842891923,0.0,0.62
0,0.14245965822074338,0.170397110521499,0.15459554007794465,0.19757534360950682,0.24766815087239866,0.25054624626856603,0.5,0.19
0,0.021722467585291245,0.021272242288366168,0.02015866829538851,0.05047758845494142,0.028168501866798798,0.0376773905913879,0.0,0.07
1,0.8412733304409064,0.8075473029803711,0.8075473029803711,0.8075136557478996,0.8088302775674616,0.8135770846594129,0.8,0.53
0,0.35324065928253384,0.3886819792720089,0.43084943849122487,0.39001472498651457,0.4279145097433778,0.4207901818380249,0.2,0.41
1,0.7922169259372648,0.7568788348216937,0.7568788348216937,0.7541300647159802,0.6824745022357664,0.764292798739022,0.25,0.56
1,0.6531208064196571,0.49819102445336366,0.5817928385940112,0.5408387503977746,0.47830352638931023,0.45343501025457716,1.0,0.57
0,0.5569739461891606,0.5711239723074041,0.5850305107525651,0.5388005917983777,0.5338453689584032,0.5304331161187424,0.0,0.23
1,0.30949238987327615,0.3071829478352865,0.31809824576769136,0.3122671536648198,0.3167269733094529,0.3169462662313833,0.0,0.31
0,0.5756271961048656,0.5481653427353905,0.5481653427353905,0.5637903716267485,0.5541999556725424,0.5472603654229826,0.16666666666666666,0.63
0,0.2556498604071786,0.2553867759303352,0.2553867759303352,0.328244688958581,0.3261523722561114,0.32579118820085645,0.0,0.31
0,0.4458218058043821,0.4288705109859041,0.4288705109859041,0.42139208227571506,0.43938395711557676,0.43663064869153106,1.0,0.44
0,0.14004322800953484,0.13346436971648162,0.13346436971648162,0.16560878450188782,0.17251525379823132,0.14730530751847062,0.5555555555555556,0.14
0,0.188675968194348,0.17688153800516535,0.17688153800516535,0.2199420067447919,0.28765875817287284,0.28101674838879764,0.2,0.34
0,0.3367179036960872,0.28466460086583645,0.28466460086583645,0.32663872580744363,0.38272678981718905,0.35424372211809196,0.2,0.41
1,0.7535918721757711,0.7509464498299091,0.7509464498299091,0.6775623278570807,0.6119598282353236,0.6445886416778364,0.6,0.68
1,0.7171330803216787,0.6949790249975308,0.6500284002608041,0.6342037156430811,0.5554920522445699,0.702513749017006,0.8,0.62
1,0.11420163782985772,0.1045593194997268,0.10981794081513696,0.15571120689158413,0.12993295094558074,0.1443657343308916,0.0,0.14
0,0.05910892781282862,0.06181192839131898,0.06181192839131898,0.08806258743205693,0.07653956706388514,0.0757111790195245,0.0,0.17
0,0.3478253413933045,0.38741298920374195,0.36116658496857307,0.3879626748222772,0.3717954263425114,0.38561225014618533,0.6666666666666666,0.5
0,0.16676109436523098,0.22560474249269322,0.16447309912988223,0.21059747508983373,0.26135920133647844,0.17290202722306489,0.0,0.3
0,0.3767819951798271,0.4176999068512313,0.37891198336407794,0.36595114038548615,0.3661911665853794,0.38177258449272194,0.6666666666666666,0.3
0,0.09677166328005893,0.11367376510538148,0.11367376510538148,0.14952944598309803,0.18098547544614013,0.16777063170493056,0.0,0.06
0,0.07356800430816231,0.05253495971069166,0.06294730996420106,0.0958211245462485,0.11757960926155671,0.0757225680021749,0.0,0.08
